0.001490625	713.0593	2.80468E-11	0.000395107	1.85492E-10	0.176771	2.55018E-09	0.02542906	0.01081298	8.97374E-10	0.01337018	6.73378E-09	0.000348519	9.02479E-05	0.000135382	0.000662302	7.25938E-07	0.000158026	0.002904748	5.33672E-08	1.0229E-14	0.000548494	9.38656E-10	0.000119537	7.25842E-12	9.87695E-05	4.03727E-11	1.08543E-09	2.40778E-10	0.000366848	4.13337E-05	6.8124E-06	0.000808352	0.000329578	7.64442E-08	2.5651E-07	0.000427646	2.72382E-07	1.8921E-07	3.51004E-05	5.23974E-06	0.00048992	1.64734E-06	2.315E-09	0.000103289	1.52346E-05	6.00294E-20	2.12293E-07	0.0001813	3.18281E-07	1.46801E-10	3.56986E-07	1.11856E-06	1.14256E-14	1.32127E-17	1.42714E-05	3.34434E-12	6.10206E-07	4.65757E-05	9.9135E-09	4.37896E-06	0.05858023	3.56709E-06	1.08618E-08	8.40098E-05	2.8527E-09	1.60377E-05	1.85367E-05	9.72788E-06	0.7065618
0.001490918	727.7385	4.45089E-11	0.000399078	2.61966E-10	0.175223	3.57198E-09	0.02619567	0.01122198	1.15019E-09	0.01400734	1.13368E-08	0.000360438	9.52975E-05	0.000139681	0.000692252	8.15183E-07	0.000166067	0.003020284	8.1716E-08	1.76576E-14	0.000571544	1.37251E-09	0.000125033	1.04364E-11	0.000103938	6.72055E-11	1.14907E-09	3.5276E-10	0.00038663	4.36091E-05	7.18218E-06	0.000851507	0.000351232	1.10218E-07	3.33791E-07	0.000455443	2.95118E-07	2.03067E-07	3.74785E-05	5.66766E-06	0.000530202	1.77484E-06	3.02176E-09	0.000109568	1.53113E-05	1.27219E-19	2.23181E-07	0.00019419	3.51423E-07	1.48881E-10	4.50262E-07	1.30328E-06	2.00179E-14	3.2391E-17	1.53624E-05	4.24681E-12	6.61633E-07	4.93129E-05	1.07817E-08	4.7488E-06	0.05816789	3.90575E-06	1.85852E-08	9.25193E-05	4.78903E-09	1.80259E-05	2.05214E-05	1.06892E-05	0.7063007
0.001491211	742.7411	7.07283E-11	0.000403053	3.69021E-10	0.1736385	5.02232E-09	0.02697505	0.01164195	1.48131E-09	0.01466754	1.89294E-08	0.000372631	0.000100562	0.000144034	0.000723156	9.15483E-07	0.000174426	0.003139055	1.24408E-07	3.04503E-14	0.000595292	2.00328E-09	0.000130708	1.50507E-11	0.000109301	1.12167E-10	1.22284E-09	5.15563E-10	0.000407233	4.59819E-05	7.56681E-06	0.000896449	0.000374059	1.57751E-07	4.33074E-07	0.000484728	3.2067E-07	2.18006E-07	3.99893E-05	6.12548E-06	0.000573352	1.91131E-06	3.94564E-09	0.000116143	1.53563E-05	2.68495E-19	2.34151E-07	0.000207824	3.83789E-07	1.5124E-10	5.66818E-07	1.51633E-06	3.52547E-14	7.90392E-17	1.65239E-05	5.40351E-12	7.17021E-07	5.2178E-05	1.17086E-08	5.1453E-06	0.05771759	4.26432E-06	3.19958E-08	0.000101682	8.03761E-09	2.01756E-05	2.26971E-05	1.16808E-05	0.7060504
0.001491504	758.0654	1.12156E-10	0.000407034	5.17864E-10	0.1720175	7.08677E-09	0.02776713	0.01207299	1.91652E-09	0.01535121	3.13427E-08	0.0003851	0.000106043	0.000148434	0.000755017	1.02806E-06	0.000183108	0.003261089	1.88259E-07	5.24303E-14	0.000619746	2.91356E-09	0.000136562	2.17652E-11	0.000114861	1.87397E-10	1.30967E-09	7.50399E-10	0.000428671	4.84544E-05	7.96642E-06	0.000943216	0.000398102	2.24081E-07	5.60194E-07	0.000515551	3.49915E-07	2.34166E-07	4.26375E-05	6.61459E-06	0.000619521	2.05728E-06	5.15167E-09	0.000123015	1.53668E-05	5.62688E-19	2.45108E-07	0.000222224	4.14101E-07	1.53887E-10	7.12147E-07	1.76155E-06	6.22629E-14	1.91893E-16	1.77587E-05	6.87911E-12	7.76635E-07	5.51745E-05	1.26947E-08	5.56952E-06	0.05722669	4.64154E-06	5.51764E-08	0.000111491	1.34598E-08	2.24642E-05	2.50781E-05	1.26781E-05	0.7058126
0.001491797	773.7094	1.76942E-10	0.000411019	7.23184E-10	0.1703602	1.00321E-08	0.02857186	0.01251522	2.48982E-09	0.0160588	5.1454E-08	0.000397846	0.00011174	0.000152874	0.000787839	1.15423E-06	0.000192122	0.003386412	2.83048E-07	9.01008E-14	0.000644915	4.21516E-09	0.000142596	3.15512E-11	0.000120617	3.1284E-10	1.41329E-09	1.08593E-09	0.000450961	5.10287E-05	8.38113E-06	0.000991845	0.000423403	3.15817E-07	7.22374E-07	0.000547968	3.84132E-07	2.5169E-07	4.54277E-05	7.13634E-06	0.000668868	2.21324E-06	6.72255E-09	0.000130182	1.53395E-05	1.16785E-18	2.55938E-07	0.000237413	4.40981E-07	1.56821E-10	8.92947E-07	2.04323E-06	1.09993E-13	4.6329E-16	1.90698E-05	8.75145E-12	8.40696E-07	5.8306E-05	1.37402E-08	6.02225E-06	0.05669245	5.03577E-06	9.49575E-08	0.000121919	2.24355E-08	2.48514E-05	2.76794E-05	1.36466E-05	0.705589
0.00149209	789.6709	2.77047E-10	0.000415011	1.00401E-09	0.168667	1.42411E-08	0.0293892	0.01296874	3.24596E-09	0.01679074	8.37372E-08	0.000410871	0.00011765	0.000157346	0.000821617	1.29538E-06	0.000201473	0.003515052	4.22655E-07	1.54489E-13	0.000670809	6.05666E-09	0.000148812	4.58259E-11	0.000126571	5.2086E-10	1.53848E-09	1.56019E-09	0.000474114	5.3707E-05	8.81102E-06	0.001042368	0.000450006	4.41511E-07	9.28493E-07	0.000582034	4.25195E-07	2.70693E-07	4.83639E-05	7.69196E-06	0.000721554	2.37956E-06	8.76272E-09	0.000137635	1.52708E-05	2.39491E-18	2.66513E-07	0.000253412	4.63081E-07	1.60035E-10	1.11735E-06	2.36615E-06	1.93889E-13	1.11159E-15	2.04594E-05	1.11131E-11	9.09297E-07	6.15761E-05	1.48443E-08	6.50375E-06	0.05611204	5.44507E-06	1.6258E-07	0.0001329	3.71168E-08	2.72725E-05	3.05158E-05	1.45403E-05	0.7053813
0.001492383	805.9475	4.29663E-10	0.00041901	1.3848E-09	0.166938	2.02604E-08	0.03021914	0.01343367	4.24369E-09	0.01754749	1.35066E-07	0.000424177	0.000123766	0.000161841	0.000856344	1.45297E-06	0.00021117	0.00364703	6.26551E-07	2.64219E-13	0.000697435	8.63222E-09	0.00015521	6.66453E-11	0.000132722	8.63246E-10	1.69131E-09	2.22285E-09	0.000498143	5.64914E-05	9.25613E-06	0.001094817	0.000477956	6.12061E-07	1.18938E-06	0.000617804	4.75825E-07	2.91192E-07	5.14498E-05	8.28252E-06	0.000777748	2.55642E-06	1.14028E-08	0.000145355	1.5157E-05	4.84347E-18	2.76689E-07	0.00027024	4.79233E-07	1.63503E-10	1.39518E-06	2.73558E-06	3.40254E-13	2.64835E-15	2.19291E-05	1.40725E-11	9.82247E-07	6.49887E-05	1.60052E-08	7.01337E-06	0.05548255	5.86717E-06	2.76188E-07	0.00014432	6.07435E-08	2.96322E-05	3.36016E-05	1.53005E-05	0.7051915
0.001492676	822.5365	6.58991E-10	0.000423017	1.89684E-09	0.1651736	2.88628E-08	0.03106164	0.01391012	5.56005E-09	0.01832951	2.1584E-07	0.000437765	0.000130078	0.000166348	0.000892006	1.62845E-06	0.000221219	0.003782364	9.217E-07	4.50481E-13	0.000724805	1.21919E-08	0.00016179	9.69599E-11	0.000139069	1.42155E-09	1.87941E-09	3.13784E-09	0.000523054	5.93841E-05	9.71644E-06	0.001149219	0.000507299	8.41127E-07	1.51812E-06	0.000655336	5.39945E-07	3.12994E-07	5.46876E-05	8.90882E-06	0.000837622	2.74364E-06	1.48044E-08	0.000153307	1.49934E-05	9.64684E-18	2.86314E-07	0.000287911	4.88612E-07	1.67188E-10	1.73827E-06	3.15736E-06	5.93196E-13	6.25705E-15	2.34792E-05	1.77548E-11	1.05883E-06	6.85474E-05	1.722E-08	7.54896E-06	0.05480101	6.29947E-06	4.64391E-07	0.00015599	9.79587E-08	3.1797E-05	3.69495E-05	1.58566E-05	0.7050216
0.001492969	839.4351	9.98285E-10	0.000427033	2.58009E-09	0.1633743	4.11193E-08	0.03191671	0.01439822	7.29584E-09	0.01913727	3.41329E-07	0.000451639	0.000136566	0.000170854	0.000928577	1.82315E-06	0.000231628	0.003921066	1.34489E-06	7.64374E-13	0.000752928	1.70531E-08	0.000168553	1.40916E-10	0.000145609	2.32197E-09	2.11232E-09	4.38641E-09	0.000548849	6.23872E-05	1.01919E-05	0.001205597	0.000538083	1.1455E-06	1.93037E-06	0.000694686	6.23125E-07	3.35527E-07	5.80773E-05	9.57122E-06	0.000901356	2.94052E-06	1.91677E-08	0.000161432	1.47753E-05	1.89044E-17	2.95227E-07	0.000306438	4.90875E-07	1.71028E-10	2.1608E-06	3.63789E-06	1.02521E-12	1.46104E-14	2.51074E-05	2.23007E-11	1.1374E-06	7.22562E-05	1.84846E-08	8.10599E-06	0.05406442	6.73891E-06	7.70638E-07	0.00016761	1.54935E-07	3.35913E-05	4.05679E-05	1.61291E-05	0.7048739
0.001493115	848.0004	1.22603E-09	0.000429045	3.00546E-09	0.1624616	4.91616E-08	0.03234899	0.01464671	8.37081E-09	0.01955102	4.28439E-07	0.000458684	0.000139868	0.000173101	0.00094719	1.92813E-06	0.000236971	0.003991688	1.62323E-06	9.9853E-13	0.000767277	2.01213E-08	0.000172003	1.70123E-10	0.000148949	2.97302E-09	2.25033E-09	5.17486E-09	0.000562077	6.39311E-05	1.04353E-05	0.001234536	0.000554036	1.33362E-06	2.17488E-06	0.000715068	6.74802E-07	3.46629E-07	5.9828E-05	9.91591E-06	0.000934743	3.04205E-06	2.18196E-08	0.000165531	1.46437E-05	2.63393E-17	2.99356E-07	0.000316027	4.89407E-07	1.73087E-10	2.4083E-06	3.90291E-06	1.3467E-12	2.23476E-14	2.59487E-05	2.49734E-11	1.17629E-06	7.41686E-05	1.91334E-08	8.38954E-06	0.05367427	6.95985E-06	9.87911E-07	0.000173239	1.93138E-07	3.42684E-05	4.24792E-05	1.61281E-05	0.7048091
0.001493262	856.6425	1.49969E-09	0.00043106	3.49461E-09	0.1615403	5.87251E-08	0.03278445	0.01489818	9.60642E-09	0.01997147	5.3633E-07	0.000465802	0.000143204	0.000175342	0.000966018	2.03829E-06	0.000242408	0.00406316	1.95422E-06	1.30197E-12	0.000781821	2.36832E-08	0.000175499	2.05159E-10	0.000152337	3.79245E-09	2.40431E-09	6.08988E-09	0.000575526	6.55039E-05	1.06825E-05	0.001263981	0.000570373	1.54886E-06	2.44792E-06	0.000735932	7.3453E-07	3.57397E-07	6.16154E-05	1.02696E-05	0.000969183	3.14537E-06	2.48063E-08	0.000169636	1.44963E-05	3.6545E-17	3.03244E-07	0.000325836	4.86246E-07	1.75161E-10	2.68263E-06	4.18555E-06	1.76341E-12	3.40604E-14	2.68071E-05	2.79263E-11	1.21434E-06	7.61205E-05	1.97926E-08	8.67503E-06	0.05326889	7.1808E-06	1.26125E-06	0.000178665	2.39107E-07	3.47635E-05	4.4459E-05	1.60237E-05	0.704751
0.001493555	874.1537	2.20882E-09	0.000435097	4.68973E-09	0.1596724	8.32136E-08	0.03366485	0.01541011	1.26315E-08	0.02083255	8.30154E-07	0.000480255	0.000149965	0.000179799	0.00100429	2.27399E-06	0.000253566	0.004208642	2.80007E-06	2.18226E-12	0.000811492	3.25033E-08	0.00018263	2.96026E-10	0.000159251	6.05794E-09	2.76468E-09	8.35226E-09	0.000603077	6.87362E-05	1.11881E-05	0.001324381	0.000604216	2.06981E-06	3.08777E-06	0.000779124	8.82286E-07	3.77096E-07	6.52949E-05	1.10033E-05	0.001041276	3.3563E-06	3.18348E-08	0.000177796	1.41521E-05	6.93068E-17	3.10243E-07	0.000346111	4.75123E-07	1.79086E-10	3.31933E-06	4.80644E-06	2.97954E-12	7.72924E-14	2.85699E-05	3.46928E-11	1.28582E-06	8.01439E-05	2.11386E-08	9.24628E-06	0.0524115	7.61974E-06	2.0238E-06	0.000188619	3.57862E-07	3.51131E-05	4.86168E-05	1.54806E-05	0.7046554
0.001493701	883.0224	2.67201E-09	0.000437121	5.42646E-09	0.1587259	9.89934E-08	0.03410981	0.01567061	1.45012E-08	0.02127335	1.0304E-06	0.000487591	0.000153372	0.000182008	0.001023705	2.39924E-06	0.000259289	0.004282639	3.3457E-06	2.82805E-12	0.000826624	3.7989E-08	0.000186263	3.55328E-10	0.000162773	7.66187E-09	2.97788E-09	9.75899E-09	0.000617165	7.03965E-05	1.14464E-05	0.001355331	0.000621738	2.38496E-06	3.46354E-06	0.000801464	9.75127E-07	3.84937E-07	6.71794E-05	1.13822E-05	0.001078978	3.46238E-06	3.60351E-08	0.000181791	1.39532E-05	9.49723E-17	3.13305E-07	0.000356572	4.6758E-07	1.8106E-10	3.6903E-06	5.1477E-06	3.86332E-12	1.16251E-13	2.94663E-05	3.85944E-11	1.31648E-06	8.22166E-05	2.18218E-08	9.52479E-06	0.05195876	7.83454E-06	2.54424E-06	0.000192835	4.31733E-07	3.48851E-05	5.07804E-05	1.50286E-05	0.7046186
0.001493848	891.9659	3.2187E-09	0.000439148	6.2683E-09	0.1577711	1.17477E-07	0.03455797	0.01593416	1.66443E-08	0.02172111	1.27444E-06	0.000495	0.000156792	0.000184201	0.001043294	2.52915E-06	0.000265109	0.004357473	3.98626E-06	3.65154E-12	0.000841956	4.42948E-08	0.000189943	4.2543E-10	0.000166338	9.65342E-09	3.21503E-09	1.13752E-08	0.000631457	7.20867E-05	1.17084E-05	0.001386783	0.00063967	2.74038E-06	3.8804E-06	0.000824308	1.08268E-06	3.90967E-07	6.90902E-05	1.17687E-05	0.001117818	3.56821E-06	4.07175E-08	0.000185694	1.37357E-05	1.29597E-16	3.16054E-07	0.00036725	4.58845E-07	1.82963E-10	4.10001E-06	5.51082E-06	4.98867E-12	1.73673E-13	3.03692E-05	4.28483E-11	1.34251E-06	8.4331E-05	2.25105E-08	9.79533E-06	0.05148935	8.0444E-06	3.17844E-06	0.000196389	5.1538E-07	3.43557E-05	5.29945E-05	1.44523E-05	0.7045898
0.001493994	900.9837	3.86104E-09	0.000441178	7.22855E-09	0.1568082	1.39012E-07	0.03500931	0.01620079	1.90976E-08	0.02217588	1.57107E-06	0.000502483	0.000160217	0.000186376	0.001063044	2.66324E-06	0.000271028	0.004433138	4.73543E-06	4.69835E-12	0.00085749	5.15275E-08	0.000193668	5.07898E-10	0.000169943	1.2119E-08	3.47822E-09	1.32274E-08	0.000645946	7.38071E-05	1.19741E-05	0.001418732	0.000658022	3.13942E-06	4.34197E-06	0.00084766	1.20693E-06	3.94687E-07	7.10226E-05	1.21622E-05	0.001157816	3.67295E-06	4.59129E-08	0.000189468	1.34988E-05	1.76107E-16	3.18477E-07	0.000378144	4.49069E-07	1.84764E-10	4.55204E-06	5.89697E-06	6.41527E-12	2.5782E-13	3.12741E-05	4.74648E-11	1.36259E-06	8.64875E-05	2.32032E-08	1.00543E-05	0.05100294	8.24723E-06	3.94396E-06	0.000199125	6.08091E-07	3.3505E-05	5.52495E-05	1.37541E-05	0.7045692
0.001494141	910.075	4.612E-09	0.000443213	8.32177E-09	0.1558373	1.63937E-07	0.03546386	0.01647052	2.19004E-08	0.02263775	1.93016E-06	0.000510039	0.000163638	0.000188529	0.001082938	2.80088E-06	0.000277047	0.004509622	5.60802E-06	6.02205E-12	0.000873228	5.98019E-08	0.000197439	6.04347E-10	0.000173587	1.51617E-08	3.76958E-09	1.53445E-08	0.000660623	7.55581E-05	1.22433E-05	0.001451173	0.000676798	3.58518E-06	4.85205E-06	0.00087152	1.34984E-06	3.95581E-07	7.29705E-05	1.25618E-05	0.001198986	3.77565E-06	5.16514E-08	0.000193071	1.32419E-05	2.38306E-16	3.2056E-07	0.000389251	4.38401E-07	1.86433E-10	5.05026E-06	6.30736E-06	8.21418E-12	3.80106E-13	3.21755E-05	5.24481E-11	1.37527E-06	8.86867E-05	2.38984E-08	1.02976E-05	0.05049923	8.44058E-06	4.85752E-06	0.000200873	7.0832E-07	3.23221E-05	5.75333E-05	1.29407E-05	0.7045571
0.001494287	919.2394	5.4853E-09	0.00044525	9.56365E-09	0.1548584	1.92564E-07	0.03592161	0.01674335	2.50939E-08	0.02310677	2.36285E-06	0.000517669	0.000167047	0.000190657	0.001102957	2.9412E-06	0.000283165	0.004586913	6.61979E-06	7.6852E-12	0.000889171	6.92413E-08	0.000201255	7.16396E-10	0.000177268	1.89041E-08	4.09112E-09	1.7757E-08	0.000675476	7.73399E-05	1.25161E-05	0.001484096	0.000696008	4.08031E-06	5.41464E-06	0.000895886	1.51321E-06	3.93143E-07	7.49266E-05	1.29666E-05	0.00124134	3.8752E-06	5.79585E-08	0.000196453	1.29645E-05	3.21106E-16	3.22291E-07	0.000400567	4.26983E-07	1.87935E-10	5.59882E-06	6.74328E-06	1.04696E-11	5.56129E-13	3.3067E-05	5.7794E-11	1.37909E-06	9.09292E-05	2.45941E-08	1.05209E-05	0.04997794	8.6216E-06	5.93366E-06	0.000201457	8.13527E-07	3.08077E-05	5.98308E-05	1.20234E-05	0.7045539
0.001494434	928.4761	6.49518E-09	0.000447292	1.0971E-08	0.1538717	2.25162E-07	0.03638257	0.01701931	2.87207E-08	0.02358303	2.88154E-06	0.000525372	0.000170436	0.000192757	0.001123079	3.0831E-06	0.000289385	0.004664998	7.78715E-06	9.75988E-12	0.00090532	7.99757E-08	0.000205117	8.4561E-10	0.000180983	2.34919E-08	4.44464E-09	2.04975E-08	0.000690493	7.91529E-05	1.27924E-05	0.00151749	0.000715659	4.62673E-06	6.03383E-06	0.000920753	1.69847E-06	3.8692E-07	7.6882E-05	1.33754E-05	0.001284885	3.97035E-06	6.48513E-08	0.000199562	1.2666E-05	4.30813E-16	3.23658E-07	0.00041209	4.14948E-07	1.89235E-10	6.20214E-06	7.20603E-06	1.328E-11	8.06844E-13	3.39411E-05	6.34867E-11	1.37259E-06	9.32154E-05	2.52886E-08	1.07195E-05	0.04943879	8.7871E-06	7.18266E-06	0.000200703	9.20096E-07	2.89763E-05	6.21239E-05	1.10184E-05	0.70456
0.00149458	937.7845	7.65617E-09	0.000449338	1.25617E-08	0.1528773	2.61934E-07	0.03684673	0.01729842	3.28236E-08	0.02406658	3.49984E-06	0.000533148	0.000173795	0.000194825	0.001143279	3.2252E-06	0.000295706	0.004743856	9.12675E-06	1.23278E-11	0.000921678	9.21413E-08	0.000209024	9.93439E-10	0.00018473	2.9098E-08	4.83163E-09	2.36E-08	0.000705659	8.09974E-05	1.30721E-05	0.001551342	0.000735757	5.22525E-06	6.71389E-06	0.00094611	1.90646E-06	3.76558E-07	7.88267E-05	1.37867E-05	0.001329618	4.05967E-06	7.23366E-08	0.000202339	1.23462E-05	5.75468E-16	3.24653E-07	0.000423814	4.02418E-07	1.90297E-10	6.86497E-06	7.69697E-06	1.67595E-11	1.15986E-12	3.47894E-05	6.94963E-11	1.35448E-06	9.55461E-05	2.59801E-08	1.08884E-05	0.04888155	8.93359E-06	8.60796E-06	0.000198447	1.02337E-06	2.68583E-05	6.4392E-05	9.94643E-06	0.7045756
0.001494727	947.1638	8.98283E-09	0.000451388	1.43547E-08	0.1518753	3.03002E-07	0.03731411	0.0175807	3.74451E-08	0.02455751	4.23245E-06	0.000540997	0.000177115	0.000196858	0.00116353	3.36586E-06	0.000302129	0.004823465	1.0655E-05	1.548E-11	0.000938246	1.05879E-07	0.000212975	1.16117E-09	0.000188506	3.59272E-08	5.25319E-09	2.70999E-08	0.000720955	8.28737E-05	1.33551E-05	0.00158563	0.000756312	5.87522E-06	7.45917E-06	0.000971941	2.13706E-06	3.61851E-07	8.07491E-05	1.41988E-05	0.00137553	4.14166E-06	8.04067E-08	0.000204721	1.20047E-05	7.65261E-16	3.25269E-07	0.000435734	3.89497E-07	1.91084E-10	7.59234E-06	8.21752E-06	2.10389E-11	1.65082E-12	3.56028E-05	7.57764E-11	1.32372E-06	9.79216E-05	2.66663E-08	1.10231E-05	0.04830602	9.05741E-06	1.02033E-05	0.000194548	1.11783E-06	2.45004E-05	6.66117E-05	8.8322E-06	0.704601
0.001494873	956.6134	1.04894E-08	0.000453442	1.63699E-08	0.1508658	3.48395E-07	0.03778469	0.01786615	4.26264E-08	0.02505588	5.09486E-06	0.000548917	0.000180387	0.000198852	0.001183799	3.5031E-06	0.000308653	0.004903798	1.23871E-05	1.93168E-11	0.000955026	1.21334E-07	0.000216972	1.34987E-09	0.000192308	4.42221E-08	5.70993E-09	3.10336E-08	0.000736363	8.47822E-05	1.36415E-05	0.001620333	0.00077733	6.57406E-06	8.2741E-06	0.000998225	2.38892E-06	3.42789E-07	8.26365E-05	1.461E-05	0.001422602	4.2147E-06	8.90377E-08	0.000206642	1.16414E-05	1.01303E-15	3.255E-07	0.000447845	3.76277E-07	1.91559E-10	8.38963E-06	8.76914E-06	2.62664E-11	2.3248E-12	3.63716E-05	8.22607E-11	1.27966E-06	0.000100343	2.73454E-08	1.1119E-05	0.04771203	9.1549E-06	1.19496E-05	0.000188911	1.1975E-06	2.19646E-05	6.87578E-05	7.70335E-06	0.7046365
0.00149502	966.1327	1.21893E-08	0.000455499	1.86283E-08	0.1498488	3.98057E-07	0.03825848	0.01815479	4.84076E-08	0.02556177	6.10302E-06	0.000556908	0.000183603	0.000200803	0.001204053	3.63471E-06	0.000315279	0.004984821	1.43367E-05	2.39474E-11	0.00097202	1.38655E-07	0.000221012	1.56044E-09	0.000196133	5.42696E-08	6.20193E-09	3.54388E-08	0.00075186	8.67232E-05	1.39311E-05	0.001655419	0.00079882	7.31679E-06	9.1632E-06	0.001024933	2.65909E-06	3.19598E-07	8.44757E-05	1.50179E-05	0.001470802	4.27716E-06	9.81861E-08	0.000208035	1.12566E-05	1.33485E-15	3.25341E-07	0.00046014	3.62838E-07	1.91689E-10	9.26254E-06	9.35332E-06	3.26087E-11	3.23765E-12	3.70858E-05	8.88626E-11	1.22218E-06	0.00010281	2.80152E-08	1.11724E-05	0.04709942	9.2226E-06	1.38128E-05	0.000181496	1.2565E-06	1.93254E-05	7.08043E-05	6.58897E-06	0.7046824
0.001495166	975.721	1.40954E-08	0.000457561	2.11522E-08	0.1488246	4.51861E-07	0.03873547	0.01844665	5.48276E-08	0.02607523	7.2729E-06	0.000564968	0.000186753	0.000202706	0.001224251	3.7582E-06	0.000322005	0.005066496	1.65146E-05	2.94906E-11	0.00098923	1.57992E-07	0.000225098	1.79361E-09	0.00019998	6.64094E-08	6.72865E-09	4.03546E-08	0.000767421	8.8697E-05	1.42237E-05	0.001690855	0.00082079	8.09568E-06	0.000010131	0.001052028	2.94274E-06	2.92763E-07	8.62532E-05	1.54205E-05	0.001520083	4.32742E-06	1.07787E-07	0.000208833	1.08506E-05	1.75075E-15	3.24792E-07	0.000472612	3.49249E-07	1.91444E-10	1.02171E-05	9.97164E-06	4.02523E-11	4.45724E-12	3.77359E-05	9.54737E-11	1.15178E-06	0.000105324	2.86736E-08	1.11801E-05	0.04646808	9.25748E-06	1.57425E-05	0.000172342	1.28973E-06	1.66651E-05	7.27258E-05	5.51781E-06	0.7047388
0.001495313	985.3776	1.62189E-08	0.000459627	2.39652E-08	0.1477931	5.09648E-07	0.03921566	0.01874172	6.19258E-08	0.02659635	8.61984E-06	0.000573096	0.000189833	0.000204558	0.001244351	3.87091E-06	0.00032883	0.005148778	1.89279E-05	3.60762E-11	0.001006657	1.79503E-07	0.000229227	2.05005E-09	0.000203845	8.10429E-08	7.28891E-09	4.5822E-08	0.000783022	9.07041E-05	1.45194E-05	0.001726597	0.000843246	8.89995E-06	1.11821E-05	0.001079464	3.23302E-06	2.63025E-07	8.79561E-05	1.5815E-05	0.001570385	4.36401E-06	1.17756E-07	0.000208973	1.0424E-05	2.28563E-15	3.23853E-07	0.000485252	3.35571E-07	1.90797E-10	1.12598E-05	1.06257E-05	4.94049E-11	6.06474E-12	3.8313E-05	1.01966E-10	1.06965E-06	0.000107884	2.93186E-08	1.11403E-05	0.04581792	9.2572E-06	1.76721E-05	0.000161572	1.29362E-06	1.4068E-05	7.44984E-05	4.51628E-06	0.7048059
0.001495459	995.102	1.85701E-08	0.000461696	2.7093E-08	0.1467543	5.71278E-07	0.03969903	0.01904003	6.97437E-08	0.0271252	1.0158E-05	0.00058129	0.000192837	0.000206354	0.001264307	3.97009E-06	0.000335751	0.005231615	2.15794E-05	4.38481E-11	0.001024303	2.03356E-07	0.0002334	2.33052E-09	0.000207726	9.86445E-08	7.88092E-09	5.18847E-08	0.000798636	9.27448E-05	1.48179E-05	0.001762597	0.000866198	9.71572E-06	1.2321E-05	0.001107186	3.52117E-06	2.31344E-07	8.95728E-05	1.61988E-05	0.001621628	4.38567E-06	1.27985E-07	0.0002084	9.97784E-06	2.97026E-15	3.22528E-07	0.000498053	3.21858E-07	1.8973E-10	1.23975E-05	1.13172E-05	6.02983E-11	8.15599E-12	3.88096E-05	1.08195E-10	9.77699E-07	0.000110493	2.99481E-08	1.10522E-05	0.04514887	9.22033E-06	1.95224E-05	0.000149407	1.26679E-06	1.16129E-05	7.61017E-05	3.60655E-06	0.7048837
0.001495605	1004.894	2.11577E-08	0.000463768	3.05634E-08	0.1457084	6.36684E-07	0.04018557	0.01934158	7.83277E-08	0.02766183	1.18996E-05	0.000589546	0.000195761	0.000208089	0.001284069	4.05301E-06	0.000342767	0.005314946	2.44666E-05	5.29693E-11	0.001042169	2.29728E-07	0.000237616	2.63607E-09	0.000211621	1.19774E-07	8.50231E-09	5.85903E-08	0.000814233	9.48194E-05	1.51192E-05	0.001798798	0.000889652	1.05263E-05	1.35524E-05	0.001135133	3.79683E-06	1.98842E-07	9.10938E-05	1.65691E-05	0.00167372	4.39145E-06	1.38351E-07	0.000207065	9.51338E-06	3.84267E-15	3.20826E-07	0.000511004	3.08165E-07	1.88233E-10	1.36372E-05	1.20477E-05	7.31923E-11	1.08433E-11	3.92199E-05	1.14008E-10	8.78455E-07	0.00011315	3.05603E-08	1.09166E-05	0.0444609	9.14653E-06	2.12072E-05	0.000136157	1.21037E-06	9.36642E-06	7.75198E-05	2.80495E-06	0.7049725
0.001495752	1014.752	2.39899E-08	0.000465843	3.44078E-08	0.1446552	7.05934E-07	0.04067527	0.01964638	8.77314E-08	0.02820633	1.38544E-05	0.000597863	0.000198605	0.000209759	0.001303585	4.11709E-06	0.000349871	0.005398706	2.7582E-05	6.36282E-11	0.001060258	2.58819E-07	0.000241876	2.96814E-09	0.000215531	1.45089E-07	9.15011E-09	6.59915E-08	0.000829785	9.69283E-05	1.5423E-05	0.001835138	0.000913615	1.13127E-05	1.48807E-05	0.001163234	4.04876E-06	1.66708E-07	9.25121E-05	1.69232E-05	0.001726551	4.3808E-06	1.48721E-07	0.000204936	9.03229E-06	4.94973E-15	3.18757E-07	0.000524096	2.94544E-07	1.86303E-10	1.49867E-05	1.28192E-05	8.83796E-11	1.42576E-11	3.95405E-05	1.19249E-10	7.74938E-07	0.000115856	3.11532E-08	1.07353E-05	0.043754	9.03666E-06	2.26419E-05	0.000122206	1.12806E-06	7.37772E-06	7.87427E-05	2.12083E-06	0.7050723
